what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485370114786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485370266719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485370279802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485490851999
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485490870742
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485490900621
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485490906868
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485490913500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485490932112
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1485490963986
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1485490964105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1485491008298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491011209
error,log,,,"Could not publish server configuration: FWK005 parse may not be called while parsing..",1485491011542
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1485491011654
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1485491011680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491018079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491019508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491037544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491040324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491061425
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491153900
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491213458
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491214685
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491216844
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491239867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1485491255670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485491401391
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491416731
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491416859
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491432191
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491432191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485491434645
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491465636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491465734
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485491499662
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491499662
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1485491504510
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485491507342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485491518977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491528321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491792837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491853635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491920973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485491946144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485492016448
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1485492081927
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485492083609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485492083686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485492122127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494135141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494147154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494149812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494179955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494182905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494184170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494186020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494186113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494187820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494193372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494196748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494202336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494212331
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1485494214556
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494224490
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494226100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494229379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494229391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494233425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494235141
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494235162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494235239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494244021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494246097
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1485494253472
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494274007
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494284239
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494287321
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494298912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1485494300519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1485494301033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1485494302937
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494306482
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494307438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494310718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494312009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494312047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494313985
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494313997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494317463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494478241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494482636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494484114
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494484133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494484215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494551330
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494559480
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494561176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494564565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494565900
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494565919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494565992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494570273
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494572072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1485494577114
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494578683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494581911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494583332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494583364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494586536
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494586547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494586617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494607063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485494614308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1485494616331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1485494616747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1485494617564
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494632323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494635670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494637509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494637541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494640391
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485494640402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494640471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485494738133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485494746108
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494802808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1485494816930
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494849755
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494852112
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485494862898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485495132706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485495362588
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485495443290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485495499886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485495572731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485495583423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497508309
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485497550646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497651979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497889159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485497890801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497910578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497969384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497971195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497974830
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485497976638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497979693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497980949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497980986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497982360
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1485497982375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485497989157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498062615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498064634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498688878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498691745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498759324
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485498762334
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485498763505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485498825475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485499313867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485499316556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485499584661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485579950100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485579951564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485579963785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1485592418016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485592431092
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592435643
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485592435644
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592437978
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592439242
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592439242
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592440766
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592442706
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1485592444135
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485592446084
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1485592447680
